Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/bf246467-9b30-4c84-8ac1-2f283ea6e52a,1,0,3146.0687879989564,3146.0687879989564,3146.0687879989564,3146.0687879989564,20.0,0.01874631883219524,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/result/c046fcd5-1f67-4b8e-bcae-df36fbe774bb,1,0,3245.62103900098,3245.62103900098,3245.62103900098,3245.62103900098,20.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/c0792dc0-10b5-4a77-9342-5cd7f2d681d5,1,0,2901.847582998016,2901.847582998016,2901.847582998016,2901.847582998016,161.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/c19eab66-8d17-42ae-a4e8-ca6a09a7b883,1,0,681.2722670001676,681.2722670001676,681.2722670001676,681.2722670001676,16.0,0.01874631883219524,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/result/c2a13bfa-8eee-45f5-9261-4ea451c39d34,1,0,315.78881300083594,315.78881300083594,315.78881300083594,315.78881300083594,20.0,0.01874631883219524,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/result/c2b240e5-2229-432e-8cf5-8062b22834aa,1,0,4140.665980001359,4140.665980001359,4140.665980001359,4140.665980001359,20.0,0.01874631883219524,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/result/c35414b1-3c10-4d40-8296-7fd67bf9d666,1,0,3228.6704309990455,3228.6704309990455,3228.6704309990455,3228.6704309990455,20.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/c37dbfb6-4445-4686-88d6-d5bb20060f0a,1,0,4370.553278000443,4370.553278000443,4370.553278000443,4370.553278000443,161.0,0.01874631883219524,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/result/c48a1916-dbbf-4bfa-8b1e-b08e2f2224ab,1,0,4119.747380998888,4119.747380998888,4119.747380998888,4119.747380998888,16.0,0.01874631883219524,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/result/c4b22f02-05a3-4d06-b022-f009777d0df3,1,0,3457.399611997971,3457.399611997971,3457.399611997971,3457.399611997971,16.0,0.01874631883219524,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/result/c4d56150-d253-4c6c-b644-30541ec4d3a4,1,0,69.56465400071465,69.56465400071465,69.56465400071465,69.56465400071465,16.0,0.01874631883219524,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/result/c60ba6f4-c7b6-4930-ae5f-e2e0dfd0ad1b,1,0,356.9148179994954,356.9148179994954,356.9148179994954,356.9148179994954,16.0,0.01874631883219524,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/result/c64ac65b-c57e-4f43-bbc5-1a6ce76a5a2d,1,0,3775.493044999166,3775.493044999166,3775.493044999166,3775.493044999166,20.0,0.01874631883219524,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/result/c752c77b-0d82-456b-80aa-6cbd911417c2,1,0,3080.8794680015126,3080.8794680015126,3080.8794680015126,3080.8794680015126,16.0,0.01874631883219524,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/result/c7e8346b-6dcf-49a6-9d7e-6d7159218c51,1,0,4439.519237999775,4439.519237999775,4439.519237999775,4439.519237999775,161.0,0.01874631883219524,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/result/c7f6e27d-dfa4-4314-a743-2d3a0e59f3f5,1,0,206.6648100008024,206.6648100008024,206.6648100008024,206.6648100008024,16.0,0.01874631883219524,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/result/c8996ef5-ccb8-488a-88a1-a4be63fb407e,1,0,3036.9348889980756,3036.9348889980756,3036.9348889980756,3036.9348889980756,161.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/c956a8d5-8ef4-4123-8d7d-20fb57cff75e,1,0,1656.8281910003861,1656.8281910003861,1656.8281910003861,1656.8281910003861,20.0,0.01874631883219524,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/c9b2c36c-3703-415c-9010-60287c624506,1,0,2256.9758350000484,2256.9758350000484,2256.9758350000484,2256.9758350000484,20.0,0.01874631883219524,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/ca282482-a766-461e-95f7-9706467b4a25,1,0,2588.0543290004425,2588.0543290004425,2588.0543290004425,2588.0543290004425,16.0,0.01874631883219524,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/ca85560b-103b-4441-a0d7-031fffd41ecb,1,0,744.4367579992104,744.4367579992104,744.4367579992104,744.4367579992104,20.0,0.01874631883219524,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/cabe0d84-0945-40a2-9594-5529e7b94bed,1,0,2500.504491999891,2500.504491999891,2500.504491999891,2500.504491999891,16.0,0.01874631883219524,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/cb61b30a-921a-491c-a4ec-9549183a424b,1,0,1835.6357010015927,1835.6357010015927,1835.6357010015927,1835.6357010015927,20.0,0.01874631883219524,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/cd109542-a584-4fef-9036-612c26751242,1,0,2168.0000189990096,2168.0000189990096,2168.0000189990096,2168.0000189990096,161.0,0.01874631883219524,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/ce4353fe-b46e-4fac-a95e-5de81d0f1244,1,0,2927.4811489995045,2927.4811489995045,2927.4811489995045,2927.4811489995045,20.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/ce5e44c2-f825-4884-b74d-e0888741841c,1,0,3046.018470002309,3046.018470002309,3046.018470002309,3046.018470002309,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/cea66b05-75e0-41cf-aa27-4d8dede1ae46,1,0,4168.58958100056,4168.58958100056,4168.58958100056,4168.58958100056,161.0,0.01874631883219524,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/result/cee8fc4b-a947-4337-9761-3176f7922d30,1,0,575.0792839971837,575.0792839971837,575.0792839971837,575.0792839971837,16.0,0.01874631883219524,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/result/cf37bed3-518f-4846-a44c-ccb83e09e33e,1,0,2124.864756999159,2124.864756999159,2124.864756999159,2124.864756999159,20.0,0.01874631883219524,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/d023480e-d51d-4bf0-99eb-6b37fc6ad0f8,1,0,3003.172111999447,3003.172111999447,3003.172111999447,3003.172111999447,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/d18fe480-d561-4763-9fd3-01fb401af949,1,0,2873.197478002112,2873.197478002112,2873.197478002112,2873.197478002112,20.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/d21dce5d-0058-49e7-be43-b3dec10b84fc,1,0,3159.5096290002402,3159.5096290002402,3159.5096290002402,3159.5096290002402,20.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/d3e745d5-fefe-4575-bc09-d17c5d559028,1,0,3471.1419090017444,3471.1419090017444,3471.1419090017444,3471.1419090017444,16.0,0.01874631883219524,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/result/d4c4ca91-5e90-43be-a10a-be23b0f4634c,1,0,2518.7772769968433,2518.7772769968433,2518.7772769968433,2518.7772769968433,16.0,0.01874631883219524,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/d712d19b-4453-4699-8c3e-fa07b20c79fa,1,0,3302.6488549985515,3302.6488549985515,3302.6488549985515,3302.6488549985515,20.0,0.01874631883219524,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/result/d7fb3242-ff9c-4cfe-b3e1-9df6b9164921,1,0,4744.739378002123,4744.739378002123,4744.739378002123,4744.739378002123,161.0,0.01874631883219524,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
GET,/result/d8b0360c-c09a-4e3d-a58b-89365a0a46f4,1,0,3218.414308001229,3218.414308001229,3218.414308001229,3218.414308001229,16.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/d9c0937a-5362-4170-9169-8963a2b49829,1,0,4880.978915000014,4880.978915000014,4880.978915000014,4880.978915000014,161.0,0.01874631883219524,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/result/dabd8fd7-2261-4c3b-b064-0a674666e500,1,0,4525.607158000639,4525.607158000639,4525.607158000639,4525.607158000639,161.0,0.01874631883219524,0.0,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/result/db47f73d-7a4c-4f12-9c64-15f854a42879,1,0,3440.842544998304,3440.842544998304,3440.842544998304,3440.842544998304,20.0,0.01874631883219524,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/result/db9bdf99-62a0-49ab-8122-a53aad51f4f8,1,0,2749.8373800008267,2749.8373800008267,2749.8373800008267,2749.8373800008267,20.0,0.01874631883219524,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/dbf2d98c-93d1-4ee5-9176-66be2815217d,1,0,3649.801452000247,3649.801452000247,3649.801452000247,3649.801452000247,16.0,0.01874631883219524,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/result/ddf56edc-c7aa-4d8e-977e-e70eb61741b8,1,0,469.78697200029274,469.78697200029274,469.78697200029274,469.78697200029274,16.0,0.01874631883219524,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/result/de0b1ea9-65e4-472a-b266-c40a0344fd21,1,0,3416.7589169992425,3416.7589169992425,3416.7589169992425,3416.7589169992425,20.0,0.01874631883219524,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/result/de8d54be-ec9e-44b0-a18d-cac59be79f5b,1,0,3959.7362450003857,3959.7362450003857,3959.7362450003857,3959.7362450003857,16.0,0.01874631883219524,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/result/deddc700-bafc-4127-bade-eedf4d24fc11,1,0,858.2922899986443,858.2922899986443,858.2922899986443,858.2922899986443,20.0,0.01874631883219524,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/result/deefd32b-c3bd-4986-8339-8556b4a333d8,1,0,2775.73609799947,2775.73609799947,2775.73609799947,2775.73609799947,20.0,0.01874631883219524,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/defbb3bb-a281-4809-a761-232c0b84d6dd,1,0,1955.4726999995182,1955.4726999995182,1955.4726999995182,1955.4726999995182,20.0,0.01874631883219524,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/e02e3bd0-5d8e-45db-b3d1-7455cc5b91ef,1,0,3650.255199001549,3650.255199001549,3650.255199001549,3650.255199001549,20.0,0.01874631883219524,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/result/e0435c25-2aef-457f-b14d-7ad6f663d999,1,0,1967.4074570029916,1967.4074570029916,1967.4074570029916,1967.4074570029916,20.0,0.01874631883219524,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/e1bcc523-9791-460d-9438-367f139e3fc3,1,0,2543.988345001708,2543.988345001708,2543.988345001708,2543.988345001708,16.0,0.01874631883219524,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/e2214c7c-4800-4dda-a77d-29fbd0ca2b5f,1,0,5342.500476999703,5342.500476999703,5342.500476999703,5342.500476999703,16.0,0.01874631883219524,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
GET,/result/e3b49d87-6931-46de-9e99-7f2c4f90c0d3,1,0,3974.4320760000846,3974.4320760000846,3974.4320760000846,3974.4320760000846,16.0,0.01874631883219524,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/result/e507e657-37e7-4bad-acd8-562d81755ad1,1,0,3002.2714419974363,3002.2714419974363,3002.2714419974363,3002.2714419974363,16.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/e64229a4-3f00-410d-8b07-55be1dc8d588,1,0,3429.178722999495,3429.178722999495,3429.178722999495,3429.178722999495,20.0,0.01874631883219524,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/result/e647b6e9-2b3c-4d33-b068-ce7aa04f9926,1,0,2949.67583199832,2949.67583199832,2949.67583199832,2949.67583199832,16.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/e6dd3514-af04-481a-a35a-90f5d23b2fa5,1,0,2862.034641999344,2862.034641999344,2862.034641999344,2862.034641999344,16.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/e79d673e-866f-4934-9d9c-eec9e14872bc,1,0,2596.403122002812,2596.403122002812,2596.403122002812,2596.403122002812,161.0,0.01874631883219524,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/e7f67920-d605-455e-a41e-56762687e7b0,1,0,462.1422870004608,462.1422870004608,462.1422870004608,462.1422870004608,20.0,0.01874631883219524,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/result/e8f695ca-f81f-4381-a561-9fc26adf71cd,1,0,2600.0440870011516,2600.0440870011516,2600.0440870011516,2600.0440870011516,20.0,0.01874631883219524,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/eacecceb-1b25-40aa-be1e-f3021b8fb61a,1,0,3701.5349329994933,3701.5349329994933,3701.5349329994933,3701.5349329994933,20.0,0.01874631883219524,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/result/eb3ab089-0ba4-4969-b4a3-dd999c0051ea,1,0,2004.3504189998202,2004.3504189998202,2004.3504189998202,2004.3504189998202,20.0,0.01874631883219524,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/ebf9ce66-157e-4f73-bbaa-e0c6aa4df797,1,0,1481.5507059975062,1481.5507059975062,1481.5507059975062,1481.5507059975062,16.0,0.01874631883219524,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/ed0a7cdb-3890-461b-9c40-bac4f5527901,1,0,3205.188048999844,3205.188048999844,3205.188048999844,3205.188048999844,20.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/ed1bef69-d1e8-4c84-b7e3-0bd01a7a48cd,1,0,3109.68009300268,3109.68009300268,3109.68009300268,3109.68009300268,16.0,0.01874631883219524,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/result/edaa50c9-646a-4643-b795-76d17fd033c2,1,0,2890.4965719993925,2890.4965719993925,2890.4965719993925,2890.4965719993925,16.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/ede3a0e9-96b8-45b7-964e-35074d9a00e4,1,0,3161.8957060018147,3161.8957060018147,3161.8957060018147,3161.8957060018147,16.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/ee3d0757-4046-400c-aaa5-91cfa8ac7f28,1,0,2982.523355000012,2982.523355000012,2982.523355000012,2982.523355000012,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/f0598ff0-16e1-48ba-9a99-f9ef92c8967d,1,0,1978.9175830010208,1978.9175830010208,1978.9175830010208,1978.9175830010208,20.0,0.01874631883219524,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/f07a483a-182d-437e-8aa3-81f1e433b7a5,1,0,2887.5860200023453,2887.5860200023453,2887.5860200023453,2887.5860200023453,20.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/f1944b50-3d25-49a9-9e09-333ade4efd34,1,0,3242.844651998894,3242.844651998894,3242.844651998894,3242.844651998894,20.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/f194bbd7-99d7-42f1-ac9d-d708e4e696cc,1,0,652.817785001389,652.817785001389,652.817785001389,652.817785001389,16.0,0.01874631883219524,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/f21277f0-bdc7-4bc7-afac-3f5e63c1fac7,1,0,6539.517040000646,6539.517040000646,6539.517040000646,6539.517040000646,161.0,0.01874631883219524,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/result/f3039f10-8a6a-43df-a75e-53125814f511,1,0,5236.57842999819,5236.57842999819,5236.57842999819,5236.57842999819,16.0,0.01874631883219524,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
GET,/result/f31c96f7-cdce-4d16-8cec-f3efd52d7aac,1,0,3285.9888710008818,3285.9888710008818,3285.9888710008818,3285.9888710008818,20.0,0.01874631883219524,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/result/f3bd9587-770f-42a9-8cd3-ea3985b6b7d6,1,0,3900.3124560003926,3900.3124560003926,3900.3124560003926,3900.3124560003926,20.0,0.01874631883219524,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/result/f45d2907-fb01-4f43-9e38-1da8e24696a9,1,0,4892.50492499923,4892.50492499923,4892.50492499923,4892.50492499923,16.0,0.01874631883219524,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/result/f6a3e298-de75-4e2e-8274-19b80717f2d2,1,0,1991.3848359974509,1991.3848359974509,1991.3848359974509,1991.3848359974509,20.0,0.01874631883219524,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/f6d7c8b6-970d-422e-bd5e-bd405d601fd5,1,0,2907.690874999389,2907.690874999389,2907.690874999389,2907.690874999389,20.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/f785efa0-af33-426c-8307-a1fe8cefa479,1,0,2813.0884329984838,2813.0884329984838,2813.0884329984838,2813.0884329984838,20.0,0.01874631883219524,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/f7b8732d-a6df-4030-92c7-64385740aa09,1,0,3023.6050380008237,3023.6050380008237,3023.6050380008237,3023.6050380008237,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/f88a87d6-5457-48ff-b6f7-1a4923d0cfd2,1,0,682.5856950017624,682.5856950017624,682.5856950017624,682.5856950017624,16.0,0.01874631883219524,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/result/f8e29322-c444-49ce-a9e4-2438e547c841,1,0,4845.209328999772,4845.209328999772,4845.209328999772,4845.209328999772,16.0,0.01874631883219524,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/result/f8ec47b1-3030-46b6-b647-aa17d7ebd647,1,0,2963.10875600102,2963.10875600102,2963.10875600102,2963.10875600102,16.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/f91871c2-159c-491a-929b-204d698aaaf1,1,0,3831.2106109988235,3831.2106109988235,3831.2106109988235,3831.2106109988235,20.0,0.01874631883219524,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/result/f9de6def-d665-43b6-98e6-963f7b7dc0e3,1,0,2944.166860997939,2944.166860997939,2944.166860997939,2944.166860997939,161.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/fb6cd50d-0fcf-49c1-8e21-deb28b7b3e6c,1,0,4042.788926999492,4042.788926999492,4042.788926999492,4042.788926999492,20.0,0.01874631883219524,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/result/fba18a01-48ef-4a64-8142-7ffb58cd8e35,1,0,647.8009460006433,647.8009460006433,647.8009460006433,647.8009460006433,20.0,0.01874631883219524,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/fbd96348-ab5c-464f-a8f0-6a8afb89cb79,1,0,5451.107870001579,5451.107870001579,5451.107870001579,5451.107870001579,94.0,0.01874631883219524,0.0,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500
GET,/result/fc271953-e5e0-4294-beb6-015419ae2b8d,1,0,6514.682688997709,6514.682688997709,6514.682688997709,6514.682688997709,161.0,0.01874631883219524,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/result/fcad7e9f-a6e2-45d5-967c-04c768362689,1,0,2788.9806910025072,2788.9806910025072,2788.9806910025072,2788.9806910025072,20.0,0.01874631883219524,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/fce63a91-22f7-46a4-91b4-8f40ed8c156b,1,0,2238.637476999429,2238.637476999429,2238.637476999429,2238.637476999429,20.0,0.01874631883219524,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/fee7581f-a138-4e94-8110-1687c71e5f33,1,0,2763.0204090019106,2763.0204090019106,2763.0204090019106,2763.0204090019106,20.0,0.01874631883219524,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/ffeb27db-171d-4a12-9b1a-0895a1c5008b,1,0,6478.0915990013455,6478.0915990013455,6478.0915990013455,6478.0915990013455,161.0,0.01874631883219524,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
POST,/upload,450,26,3500.0,3636.4726045733264,61.93564600107493,9996.717851998255,47.111111111111114,8.435843474487859,0.48740428963707627,3500,4000,4400,4700,6600,7800,9600,9600,10000,10000,10000
,Aggregated,826,34,3100.0,3289.8028747760463,51.50223199962056,9996.717851998255,45.577481840193705,15.48445935539327,0.6373748402946382,3100,3800,4100,4300,5500,6600,8000,9600,10000,10000,10000
