Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/a7239e82-e90d-41c9-8fde-77ea06daf38f,1,0,250.81490699813003,250.81490699813003,250.81490699813003,250.81490699813003,16.0,0.008340515818463285,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/result/a759723f-562a-4b65-9b26-143a44dbe194,1,0,50.32687600032659,50.32687600032659,50.32687600032659,50.32687600032659,20.0,0.008340515818463285,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/result/a792bd52-c4df-45ed-8eee-b1eb27843834,1,0,62.6672040016274,62.6672040016274,62.6672040016274,62.6672040016274,16.0,0.008340515818463285,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/result/a842a168-6f92-481e-8a8a-ecd90f8bf11a,1,0,1327.3739030009892,1327.3739030009892,1327.3739030009892,1327.3739030009892,161.0,0.008340515818463285,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/a88b7278-535c-4757-a8dd-45581604bf3c,1,0,1084.4376360000751,1084.4376360000751,1084.4376360000751,1084.4376360000751,16.0,0.008340515818463285,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/a91883d9-f54c-4205-8951-a471f67ddd3d,1,0,356.82851700039464,356.82851700039464,356.82851700039464,356.82851700039464,16.0,0.008340515818463285,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/result/a921a55e-3ffb-42ad-809e-f3d9d989603f,1,0,652.9922109984909,652.9922109984909,652.9922109984909,652.9922109984909,16.0,0.008340515818463285,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/a934b9d9-53a2-4f1f-a6d1-70125157ff48,1,0,743.8665020017652,743.8665020017652,743.8665020017652,743.8665020017652,16.0,0.008340515818463285,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/a99fd6d1-04ec-4de1-9ad8-64671dcba567,1,0,285.7530399996904,285.7530399996904,285.7530399996904,285.7530399996904,16.0,0.008340515818463285,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/result/a9f8b296-1e34-41f3-a218-31f0caa08a44,1,0,1645.0603060002322,1645.0603060002322,1645.0603060002322,1645.0603060002322,16.0,0.008340515818463285,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/aa0b0cc1-8f85-4397-8b2e-6c8611db30a7,1,0,16.45863099838607,16.45863099838607,16.45863099838607,16.45863099838607,16.0,0.008340515818463285,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/result/ab70d053-b119-4b3f-809d-39f6bd823ebb,1,0,2044.3935680013965,2044.3935680013965,2044.3935680013965,2044.3935680013965,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/ab98455a-928e-46e2-a3ec-d3d5696cb9ba,1,0,552.6769979987876,552.6769979987876,552.6769979987876,552.6769979987876,16.0,0.008340515818463285,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/result/aba91799-2b75-49a3-813f-32e819f87dd5,1,0,78.00193699949887,78.00193699949887,78.00193699949887,78.00193699949887,16.0,0.008340515818463285,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/result/ac185d55-086b-40be-b88c-c1584f92519e,1,0,68.52565100052743,68.52565100052743,68.52565100052743,68.52565100052743,20.0,0.008340515818463285,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/result/ac2e97a9-8f94-4ad3-ac31-0cc603b5c7cd,1,0,156.66590000182623,156.66590000182623,156.66590000182623,156.66590000182623,16.0,0.008340515818463285,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/result/acf905b2-0f32-433e-b2c0-ad73d43be9b6,1,0,16.36144399890327,16.36144399890327,16.36144399890327,16.36144399890327,16.0,0.008340515818463285,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/result/ad25b13e-9cf8-46ea-9653-38bcd22cacc2,1,0,700.913947999652,700.913947999652,700.913947999652,700.913947999652,16.0,0.008340515818463285,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/result/ad841080-42c5-45a9-8d8b-dc70aae93490,1,0,107.73765900012222,107.73765900012222,107.73765900012222,107.73765900012222,16.0,0.008340515818463285,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/ae43b0c8-f74c-4cd4-a5b5-17abf75fde87,1,0,858.0655740006478,858.0655740006478,858.0655740006478,858.0655740006478,16.0,0.008340515818463285,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/result/af6fa696-b13e-49f1-87aa-aecaafa254b6,1,0,895.5828019970795,895.5828019970795,895.5828019970795,895.5828019970795,16.0,0.008340515818463285,0.0,900,900,900,900,900,900,900,900,900,900,900
GET,/result/afeedcf3-9a43-41d7-84fc-a2431afee555,1,0,539.5376660017064,539.5376660017064,539.5376660017064,539.5376660017064,16.0,0.008340515818463285,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/result/aff5f2e4-ab08-44b1-91d2-470f6a9ead27,1,0,660.5725720000919,660.5725720000919,660.5725720000919,660.5725720000919,16.0,0.008340515818463285,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/result/b0824313-fee3-4959-a4ab-c5dfbba6d5e6,1,0,622.5250870011223,622.5250870011223,622.5250870011223,622.5250870011223,16.0,0.008340515818463285,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/result/b0aaece1-2b11-4799-abc3-0988068b0dde,1,0,72.34906099984073,72.34906099984073,72.34906099984073,72.34906099984073,20.0,0.008340515818463285,0.0,72,72,72,72,72,72,72,72,72,72,72
GET,/result/b139bea3-dd46-4ad0-b3cd-787c33359899,1,0,1449.2796890008321,1449.2796890008321,1449.2796890008321,1449.2796890008321,16.0,0.008340515818463285,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/b163433f-56d2-418f-ab51-698bee2dbee6,1,0,201.69093900040025,201.69093900040025,201.69093900040025,201.69093900040025,16.0,0.008340515818463285,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/result/b18601ba-9bc4-4557-93f3-25f81cc8937e,1,0,654.6858450019499,654.6858450019499,654.6858450019499,654.6858450019499,16.0,0.008340515818463285,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/b19347cf-8908-460f-80b8-d0a992a5dd85,1,0,30.131344999972498,30.131344999972498,30.131344999972498,30.131344999972498,16.0,0.008340515818463285,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/result/b1966bfb-c72b-474b-8b3a-425a1259b267,1,0,1245.5808480008272,1245.5808480008272,1245.5808480008272,1245.5808480008272,16.0,0.008340515818463285,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/b1daae20-c3d1-4ba5-bbc1-cad30c869074,1,0,30.052803002035944,30.052803002035944,30.052803002035944,30.052803002035944,16.0,0.008340515818463285,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/result/b1e366fc-76e3-4125-8fad-1d3a0c60f354,1,0,1102.5869330005662,1102.5869330005662,1102.5869330005662,1102.5869330005662,20.0,0.008340515818463285,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/b214e234-aae2-47e8-852f-d3146e4325ab,1,0,593.7862840000889,593.7862840000889,593.7862840000889,593.7862840000889,20.0,0.008340515818463285,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/result/b2ec9619-10f3-4c67-974a-50d6386ef997,1,0,842.6498519984307,842.6498519984307,842.6498519984307,842.6498519984307,16.0,0.008340515818463285,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/result/b3731a2a-69ab-480e-a641-c4e976969772,1,0,536.6928949988505,536.6928949988505,536.6928949988505,536.6928949988505,20.0,0.008340515818463285,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/result/b37fe2e6-30f5-41e8-9c6c-133c0a80ebd8,1,0,512.1396350004943,512.1396350004943,512.1396350004943,512.1396350004943,16.0,0.008340515818463285,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/result/b38b258e-0c3b-4ddb-a4c4-507d8bb9dd06,1,0,563.4731700010889,563.4731700010889,563.4731700010889,563.4731700010889,16.0,0.008340515818463285,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/result/b3bb6e04-b08b-4502-aa1e-fa038863a2cd,1,0,28.927082999871345,28.927082999871345,28.927082999871345,28.927082999871345,16.0,0.008340515818463285,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/result/b3deeec3-f3d1-4708-8f74-c30996496ac2,1,0,739.578980999795,739.578980999795,739.578980999795,739.578980999795,16.0,0.008340515818463285,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/b3ebff32-9b18-4f6e-a3b8-3c983b330dd9,1,0,710.1685160014313,710.1685160014313,710.1685160014313,710.1685160014313,20.0,0.008340515818463285,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/b4f15773-8a36-4d6f-a746-56dbf9a22f19,1,0,39.518309000413865,39.518309000413865,39.518309000413865,39.518309000413865,20.0,0.008340515818463285,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/result/b4f38214-408e-4c64-a851-7662f449724e,1,0,756.0530289993039,756.0530289993039,756.0530289993039,756.0530289993039,16.0,0.008340515818463285,0.0,760,760,760,760,760,760,760,760,760,760,760
GET,/result/b54faa75-8823-4c89-b467-7ae57af00abf,1,0,27.459280001494335,27.459280001494335,27.459280001494335,27.459280001494335,16.0,0.008340515818463285,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/result/b59ac142-7a6a-481f-99f9-4b11d20e0276,1,0,599.6849909970479,599.6849909970479,599.6849909970479,599.6849909970479,16.0,0.008340515818463285,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/result/b61db402-d7df-4307-9e12-b36a486fc1a1,1,0,652.8060669988918,652.8060669988918,652.8060669988918,652.8060669988918,20.0,0.008340515818463285,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/b6419ef1-285c-4ce4-a69d-808085184f76,1,0,830.1665039980435,830.1665039980435,830.1665039980435,830.1665039980435,16.0,0.008340515818463285,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/result/b76987df-a861-4e87-8fa1-390b10cf87e0,1,0,336.5789230010705,336.5789230010705,336.5789230010705,336.5789230010705,20.0,0.008340515818463285,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/result/b789dcf8-5107-42d3-a838-0dfef686bb7c,1,0,166.62400499990326,166.62400499990326,166.62400499990326,166.62400499990326,20.0,0.008340515818463285,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/result/b7baa9de-0bf5-4c94-bb0f-eeecb7a3d3f4,1,0,224.2319739998493,224.2319739998493,224.2319739998493,224.2319739998493,16.0,0.008340515818463285,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/result/b958302a-e3e7-4af0-b2e9-1579fd3d65c6,1,0,204.63279300020076,204.63279300020076,204.63279300020076,204.63279300020076,16.0,0.008340515818463285,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/result/b95d0fc0-0276-4145-acfa-a20801c3ba75,1,0,190.97716299802414,190.97716299802414,190.97716299802414,190.97716299802414,16.0,0.008340515818463285,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/ba294171-3daf-40a4-b01b-b581c2fbcfc3,1,0,589.3554309986939,589.3554309986939,589.3554309986939,589.3554309986939,16.0,0.008340515818463285,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/result/ba669005-4b64-476d-8e82-527413f1a5ec,1,0,521.5681600020616,521.5681600020616,521.5681600020616,521.5681600020616,161.0,0.008340515818463285,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/result/bc6df81c-e57e-4436-97f7-c4ea6e157521,1,0,178.22767099642078,178.22767099642078,178.22767099642078,178.22767099642078,16.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/bd1524c0-33b9-4336-a5d7-a479172e1c0f,1,0,388.72589099992183,388.72589099992183,388.72589099992183,388.72589099992183,16.0,0.008340515818463285,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/result/bd23929b-5b06-43cf-b63f-49afc9f8dbda,1,0,513.7657679988479,513.7657679988479,513.7657679988479,513.7657679988479,16.0,0.008340515818463285,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/result/be2bd520-eb95-4007-9fe5-2022b22973da,1,0,657.3099400011415,657.3099400011415,657.3099400011415,657.3099400011415,20.0,0.008340515818463285,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/result/bf5be064-ab21-4afe-9caf-f6e9a7949259,1,0,720.9796370007098,720.9796370007098,720.9796370007098,720.9796370007098,16.0,0.008340515818463285,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/result/bf8b1600-e98c-47fe-a9dc-6007df625fa6,1,0,131.09806400098023,131.09806400098023,131.09806400098023,131.09806400098023,16.0,0.008340515818463285,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/c0cae86b-2c36-4da8-a2b9-4e365f98cdff,1,0,611.7251140021835,611.7251140021835,611.7251140021835,611.7251140021835,20.0,0.008340515818463285,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/result/c0fdfc0a-32c2-49fb-b42e-76ef5d8e3492,1,0,986.9081849974464,986.9081849974464,986.9081849974464,986.9081849974464,16.0,0.008340515818463285,0.0,990,990,990,990,990,990,990,990,990,990,990
GET,/result/c12eb788-a497-48f6-bc02-94d49ef06dd0,1,0,1261.414380001952,1261.414380001952,1261.414380001952,1261.414380001952,16.0,0.008340515818463285,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/c2299d0a-40b7-47e6-bb42-f637af74cb89,1,0,708.3399889997963,708.3399889997963,708.3399889997963,708.3399889997963,16.0,0.008340515818463285,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/c249cd06-f861-4e59-a2c8-64920b96bebb,1,0,183.20253099955153,183.20253099955153,183.20253099955153,183.20253099955153,16.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/c3338c52-199f-4bdf-97cf-ebfea4b0838d,1,0,78.31141399947228,78.31141399947228,78.31141399947228,78.31141399947228,16.0,0.008340515818463285,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/result/c3461391-9cc1-4131-8746-12ea852db4aa,1,0,298.93971599813085,298.93971599813085,298.93971599813085,298.93971599813085,20.0,0.008340515818463285,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/result/c459b6f4-b308-4347-890e-ba92a3b7f573,1,0,457.3415410013695,457.3415410013695,457.3415410013695,457.3415410013695,16.0,0.008340515818463285,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/result/c4778feb-7f93-41cb-b849-b988f39d07d8,1,0,176.79466100162244,176.79466100162244,176.79466100162244,176.79466100162244,20.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/c4cbd545-a81a-4c97-a387-0c303346e36d,1,0,46.655808997456916,46.655808997456916,46.655808997456916,46.655808997456916,20.0,0.008340515818463285,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/result/c552e683-5ffe-4db1-a8e9-a24beb16cd10,1,0,644.4267000006221,644.4267000006221,644.4267000006221,644.4267000006221,16.0,0.008340515818463285,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/c568c37b-9db7-4abd-96cb-09f366b344d7,1,0,179.67260899968096,179.67260899968096,179.67260899968096,179.67260899968096,16.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/c5a37bdf-d72d-483b-a6d5-e9a3a4d54fd5,1,0,165.1603169993905,165.1603169993905,165.1603169993905,165.1603169993905,16.0,0.008340515818463285,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/result/c61728b6-a951-4e55-8e5a-18f85827c63b,1,0,2053.4732939995592,2053.4732939995592,2053.4732939995592,2053.4732939995592,16.0,0.008340515818463285,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/c634a76e-0abe-4a3b-8f8d-781cddfdcfee,1,0,665.9758149980917,665.9758149980917,665.9758149980917,665.9758149980917,20.0,0.008340515818463285,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/c64d4aea-1aa5-4988-bc09-9dc78c55bd81,1,0,160.39305999947828,160.39305999947828,160.39305999947828,160.39305999947828,16.0,0.008340515818463285,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/result/c6817e51-413c-4e83-b917-65e270f03f3b,1,0,808.414733997779,808.414733997779,808.414733997779,808.414733997779,16.0,0.008340515818463285,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/result/c6aee7b0-391a-4489-aa05-5cb4c7894484,1,0,2165.1808730021003,2165.1808730021003,2165.1808730021003,2165.1808730021003,16.0,0.008340515818463285,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/c6b9f390-ad2a-44e7-bcb3-5b2d0e9da91a,1,0,909.157131001848,909.157131001848,909.157131001848,909.157131001848,16.0,0.008340515818463285,0.0,910,910,910,910,910,910,910,910,910,910,910
GET,/result/c6d233b4-e28c-45dc-83c5-9ce69b3b32ce,1,0,84.28845399976126,84.28845399976126,84.28845399976126,84.28845399976126,16.0,0.008340515818463285,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/result/c6d5202f-afcb-42a9-aa57-ea4fa5a1c048,1,0,1740.6624810028006,1740.6624810028006,1740.6624810028006,1740.6624810028006,16.0,0.008340515818463285,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/c6eafb1f-8b82-448e-9255-052509d2828c,1,0,427.7350359989214,427.7350359989214,427.7350359989214,427.7350359989214,20.0,0.008340515818463285,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/result/c6f40abe-9429-4605-9497-6cf87f5afb27,1,0,133.28054800149403,133.28054800149403,133.28054800149403,133.28054800149403,20.0,0.008340515818463285,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/c8665808-3b21-49f1-9e71-60aa36d6839a,1,0,635.0973920016258,635.0973920016258,635.0973920016258,635.0973920016258,16.0,0.008340515818463285,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/c8e656a4-05b7-4ceb-b684-0e4bbdfb206b,1,0,1021.3576759997522,1021.3576759997522,1021.3576759997522,1021.3576759997522,20.0,0.008340515818463285,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/c90049c2-1faf-459a-a2a6-6a9bb4a26667,1,0,206.40080100201885,206.40080100201885,206.40080100201885,206.40080100201885,16.0,0.008340515818463285,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/result/c9948cb0-8808-4222-b769-cda761657821,1,0,832.8355470002862,832.8355470002862,832.8355470002862,832.8355470002862,16.0,0.008340515818463285,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/result/c9f5ead7-f865-4d14-91cd-170f87c60abb,1,0,638.0762770022557,638.0762770022557,638.0762770022557,638.0762770022557,16.0,0.008340515818463285,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/ca1f0af1-075a-45f1-af58-9635d95e9534,1,0,424.5941730005143,424.5941730005143,424.5941730005143,424.5941730005143,20.0,0.008340515818463285,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/result/ca2a9f20-b590-4545-b917-f1d819f3417d,1,0,89.87528800207656,89.87528800207656,89.87528800207656,89.87528800207656,16.0,0.008340515818463285,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/result/caba3d63-1edc-4f7e-83b2-eabb0d7cda0c,1,0,181.56957400060492,181.56957400060492,181.56957400060492,181.56957400060492,20.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/cb0f2496-805f-426c-b365-de263fb5420a,1,0,996.4098870004818,996.4098870004818,996.4098870004818,996.4098870004818,16.0,0.008340515818463285,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/cb8ec893-00a1-4580-b0c3-28e6811b4fb3,1,0,725.022992999584,725.022992999584,725.022992999584,725.022992999584,16.0,0.008340515818463285,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/result/cbe36049-c48f-43ea-a657-13868e62b5bd,1,0,839.5988840020436,839.5988840020436,839.5988840020436,839.5988840020436,16.0,0.008340515818463285,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/result/cca62918-8644-4654-a472-53333eb0611f,1,0,638.3632020006189,638.3632020006189,638.3632020006189,638.3632020006189,16.0,0.008340515818463285,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/ccac3cfe-8b06-4af0-b773-2c5bdce9cbe9,1,0,1453.8559579996218,1453.8559579996218,1453.8559579996218,1453.8559579996218,16.0,0.008340515818463285,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/cce31480-20c1-4689-8fd0-29f98bb9ec3d,1,0,219.21971900155768,219.21971900155768,219.21971900155768,219.21971900155768,16.0,0.008340515818463285,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/result/cd11d836-f055-4c96-8d4c-d081aa1039c5,1,0,194.0593790022831,194.0593790022831,194.0593790022831,194.0593790022831,20.0,0.008340515818463285,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/cd264e8a-76d7-4817-8aa9-f3f9ef91a798,1,0,153.1867580015387,153.1867580015387,153.1867580015387,153.1867580015387,16.0,0.008340515818463285,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/result/cdad6337-3cb5-49cc-abd8-3b2d2ffaebb2,1,0,588.5825719997229,588.5825719997229,588.5825719997229,588.5825719997229,16.0,0.008340515818463285,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/result/ce0ec433-6a19-41fe-ad1a-f6a1e7d8a432,1,0,425.23552299826406,425.23552299826406,425.23552299826406,425.23552299826406,16.0,0.008340515818463285,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/result/ce8775ff-ac3a-4cd2-907d-b567aa1853f8,1,0,540.5738039989956,540.5738039989956,540.5738039989956,540.5738039989956,20.0,0.008340515818463285,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/result/cec13327-2a7b-4d7c-9f0e-5a9ba007a4b6,1,0,646.2769989993831,646.2769989993831,646.2769989993831,646.2769989993831,20.0,0.008340515818463285,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/cec3032f-78fc-4518-b016-852b0120673e,1,0,740.0530400009302,740.0530400009302,740.0530400009302,740.0530400009302,16.0,0.008340515818463285,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/cf04a83e-8c7a-45e3-af4c-d00957ba1c01,1,0,445.4012629976205,445.4012629976205,445.4012629976205,445.4012629976205,20.0,0.008340515818463285,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/result/cf1598e8-45da-4a12-9aba-d48ca0600fdb,1,0,1416.8792460004624,1416.8792460004624,1416.8792460004624,1416.8792460004624,16.0,0.008340515818463285,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/cfb3c14d-425d-4422-b299-fb81adaeb29f,1,0,788.5747729997092,788.5747729997092,788.5747729997092,788.5747729997092,20.0,0.008340515818463285,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/result/cfc08bec-c15b-4f35-a6b6-ad20017a9acc,1,0,489.7963069997786,489.7963069997786,489.7963069997786,489.7963069997786,16.0,0.008340515818463285,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/result/d02ecc76-1d94-45b5-905a-55da6b5b2b0f,1,0,749.2792239972914,749.2792239972914,749.2792239972914,749.2792239972914,16.0,0.008340515818463285,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/result/d06c3b71-9c05-4738-a5c2-52a7386b9431,1,0,48.696314999688184,48.696314999688184,48.696314999688184,48.696314999688184,16.0,0.008340515818463285,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/result/d1436c34-9fbf-450a-a98d-332f4331292b,1,0,450.0759680013289,450.0759680013289,450.0759680013289,450.0759680013289,16.0,0.008340515818463285,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/result/d158332e-6de5-4011-b346-bb9ef802ef3c,1,0,707.8208249986346,707.8208249986346,707.8208249986346,707.8208249986346,16.0,0.008340515818463285,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/d26e90a1-d1d4-473d-8b27-5a5be2af5313,1,0,40.69585199977155,40.69585199977155,40.69585199977155,40.69585199977155,16.0,0.008340515818463285,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/result/d358587e-1d1f-4fab-97d5-6e2135cb9856,1,0,134.5232470011979,134.5232470011979,134.5232470011979,134.5232470011979,16.0,0.008340515818463285,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/d3eefc2d-4d0c-410a-b736-4c1c18de04f9,1,0,94.82645100069931,94.82645100069931,94.82645100069931,94.82645100069931,16.0,0.008340515818463285,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/result/d3f54d07-0367-42ae-92f8-07acce7339dc,1,0,316.54422499923385,316.54422499923385,316.54422499923385,316.54422499923385,16.0,0.008340515818463285,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/result/d41c14df-1715-4413-a052-19ba43f4820b,1,0,666.2471150011697,666.2471150011697,666.2471150011697,666.2471150011697,16.0,0.008340515818463285,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/d42994f6-77cd-4e33-8ed9-4d4c7458fb40,1,0,666.3263339978585,666.3263339978585,666.3263339978585,666.3263339978585,16.0,0.008340515818463285,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/d4b6be66-6a39-494d-93be-d8bb9cb747c2,1,0,35.18583999903058,35.18583999903058,35.18583999903058,35.18583999903058,16.0,0.008340515818463285,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/result/d4ce3769-b01d-46a8-837f-9706f1360366,1,0,25.688355999591295,25.688355999591295,25.688355999591295,25.688355999591295,16.0,0.008340515818463285,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/result/d5c92a43-1d58-460f-8b63-44e9ef4450ff,1,0,693.1345249977312,693.1345249977312,693.1345249977312,693.1345249977312,16.0,0.008340515818463285,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/result/d64e274d-d239-4fa4-8b66-babdc1f62de0,1,0,414.7021089993359,414.7021089993359,414.7021089993359,414.7021089993359,20.0,0.008340515818463285,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/result/d64f73cd-f779-473b-a1bf-1a2b8b5adfe5,1,0,692.0472940000764,692.0472940000764,692.0472940000764,692.0472940000764,16.0,0.008340515818463285,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/result/d6c0b57e-3599-4ec5-bab8-bce0072441a4,1,0,502.0694470003946,502.0694470003946,502.0694470003946,502.0694470003946,16.0,0.008340515818463285,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/result/d6ec5e91-9682-4541-92ca-aece72e67462,1,0,1966.0665819974383,1966.0665819974383,1966.0665819974383,1966.0665819974383,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/d71d1183-0eed-4576-9565-d56fe94261ff,1,0,261.65113099705195,261.65113099705195,261.65113099705195,261.65113099705195,20.0,0.008340515818463285,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/result/d7357e4c-c74e-4847-8bf3-5d0f2493e908,1,0,822.8761930004111,822.8761930004111,822.8761930004111,822.8761930004111,16.0,0.008340515818463285,0.0,820,820,820,820,820,820,820,820,820,820,820
