Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/65e5d35b-d83a-4327-8760-9fc20e4492ed,1,0,197.99914299801458,197.99914299801458,197.99914299801458,197.99914299801458,16.0,0.008347607108252041,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/result/65ef5295-3edb-425a-9c37-957886892c6b,1,0,2016.238041996985,2016.238041996985,2016.238041996985,2016.238041996985,161.0,0.008347607108252041,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/661092d5-398f-48db-80ee-4738426c50c9,1,0,71.95791699996335,71.95791699996335,71.95791699996335,71.95791699996335,16.0,0.008347607108252041,0.0,72,72,72,72,72,72,72,72,72,72,72
GET,/result/663f7509-170c-4730-ad26-9308b08c3398,1,0,2971.270780002669,2971.270780002669,2971.270780002669,2971.270780002669,16.0,0.008347607108252041,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/664fb763-be6b-4204-88b2-422f3f7db040,1,0,1917.2744349998538,1917.2744349998538,1917.2744349998538,1917.2744349998538,161.0,0.008347607108252041,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/66578dbf-24be-4cea-a80c-002ec8b2e383,1,0,915.0717760021507,915.0717760021507,915.0717760021507,915.0717760021507,20.0,0.008347607108252041,0.0,920,920,920,920,920,920,920,920,920,920,920
GET,/result/667f15dd-b554-4482-80c0-a49fcef1ccf3,1,0,2300.6379149992426,2300.6379149992426,2300.6379149992426,2300.6379149992426,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/672f528a-6915-4a97-8f51-b8b1f532cd48,1,0,1232.0465709999553,1232.0465709999553,1232.0465709999553,1232.0465709999553,20.0,0.008347607108252041,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/672f8249-0b9f-4661-bd43-9215e9f61d2c,1,0,331.0705260009854,331.0705260009854,331.0705260009854,331.0705260009854,20.0,0.008347607108252041,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/result/67805a74-2cd9-4db3-a5ae-2d8d35713326,1,0,775.8209070016164,775.8209070016164,775.8209070016164,775.8209070016164,16.0,0.008347607108252041,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/result/683d40ec-ae58-4db2-9b4c-f8ffb4d37bb5,1,1,490.98291200061794,490.98291200061794,490.98291200061794,490.98291200061794,0.0,0.008347607108252041,0.008347607108252041,490,490,490,490,490,490,490,490,490,490,490
GET,/result/68b7395d-be75-43ee-9054-90134e68bbda,1,0,392.192793002323,392.192793002323,392.192793002323,392.192793002323,16.0,0.008347607108252041,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/result/68e75aaf-d8f7-400c-a881-822066de4347,1,0,2224.482839999837,2224.482839999837,2224.482839999837,2224.482839999837,16.0,0.008347607108252041,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/694e3725-f1ca-4383-bf65-0746bd4e056e,1,0,1677.410124000744,1677.410124000744,1677.410124000744,1677.410124000744,16.0,0.008347607108252041,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/69510b40-6636-4469-bf37-5bdf28fb4735,1,0,23.85435899850563,23.85435899850563,23.85435899850563,23.85435899850563,16.0,0.008347607108252041,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/result/6955de22-70bd-4aa1-b0bb-7fbf7222e8c0,1,0,1087.4166779976804,1087.4166779976804,1087.4166779976804,1087.4166779976804,16.0,0.008347607108252041,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/6a287d4e-d817-4b43-84f8-37682132316a,1,0,1955.2441069972701,1955.2441069972701,1955.2441069972701,1955.2441069972701,161.0,0.008347607108252041,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/6a4d731e-901c-4990-8ab7-3d944b507cf9,1,0,509.8678279973683,509.8678279973683,509.8678279973683,509.8678279973683,16.0,0.008347607108252041,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/result/6aa57b24-9347-4a24-bb03-c3a7032ab0e9,1,0,475.9676049980044,475.9676049980044,475.9676049980044,475.9676049980044,16.0,0.008347607108252041,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/result/6aae7dc8-7ef8-4e5e-b1ae-1a72b63f0a17,1,0,669.0894379971724,669.0894379971724,669.0894379971724,669.0894379971724,16.0,0.008347607108252041,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/6abb7175-de29-4660-a97c-0ae0ea8ad7c2,1,0,651.9545100018149,651.9545100018149,651.9545100018149,651.9545100018149,20.0,0.008347607108252041,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/6ae29545-48e4-4256-9d49-56f69a86f28a,1,0,260.0216639984865,260.0216639984865,260.0216639984865,260.0216639984865,16.0,0.008347607108252041,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/result/6bb18336-2996-4edc-b457-12ed3b6f4329,1,0,1960.0125110009685,1960.0125110009685,1960.0125110009685,1960.0125110009685,161.0,0.008347607108252041,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/6bb3222c-66cc-4dab-aa94-0ae0f5d0e9dc,1,0,16.78623300176696,16.78623300176696,16.78623300176696,16.78623300176696,16.0,0.008347607108252041,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/result/6bf8cb98-eeea-42c4-9472-c35d77286d15,1,0,250.08913099736674,250.08913099736674,250.08913099736674,250.08913099736674,20.0,0.008347607108252041,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/result/6bff53d5-329a-4955-907c-fbbe3636b0b9,1,0,583.9359909987252,583.9359909987252,583.9359909987252,583.9359909987252,16.0,0.008347607108252041,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/result/6c02f230-249b-49b1-8427-4b284329528e,1,0,1984.9970179966476,1984.9970179966476,1984.9970179966476,1984.9970179966476,16.0,0.008347607108252041,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/6c21977f-af76-4166-bcde-115ba3017014,1,0,384.37472399891703,384.37472399891703,384.37472399891703,384.37472399891703,16.0,0.008347607108252041,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/result/6cb2e506-5f13-427d-8c97-2627bdceaf28,1,0,646.7032979999203,646.7032979999203,646.7032979999203,646.7032979999203,16.0,0.008347607108252041,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/6dbf6f92-ac9f-4362-91d5-61194f2ada63,1,0,255.41815500037046,255.41815500037046,255.41815500037046,255.41815500037046,20.0,0.008347607108252041,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/result/6e6ef4ff-e44a-4dec-82d9-0985eecffac8,1,0,828.2686010024918,828.2686010024918,828.2686010024918,828.2686010024918,16.0,0.008347607108252041,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/result/6e8f04d6-5ba5-43b8-a3e5-1723b5e44ff6,1,1,2509.0652639992186,2509.0652639992186,2509.0652639992186,2509.0652639992186,0.0,0.008347607108252041,0.008347607108252041,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/6eeb17cd-f241-4120-897c-98e2db241554,1,0,1512.020954000036,1512.020954000036,1512.020954000036,1512.020954000036,20.0,0.008347607108252041,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/6f8bef33-af8b-4569-afe2-f0342f1361e0,1,0,644.7759679977025,644.7759679977025,644.7759679977025,644.7759679977025,20.0,0.008347607108252041,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/6f96b041-8857-45eb-8aca-d6ed1cbcc366,1,0,954.0743070028839,954.0743070028839,954.0743070028839,954.0743070028839,20.0,0.008347607108252041,0.0,950,950,950,950,950,950,950,950,950,950,950
GET,/result/6fb8e3eb-3f74-4a9a-9483-9e9349e7e96e,1,0,547.300891001214,547.300891001214,547.300891001214,547.300891001214,16.0,0.008347607108252041,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/result/6fb9746d-8bc6-4744-bcb8-baadc9dd6869,1,0,2501.5011520008557,2501.5011520008557,2501.5011520008557,2501.5011520008557,16.0,0.008347607108252041,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/6fc8081c-0c53-4145-82ba-3b6adb646e4c,1,1,1590.6710119998024,1590.6710119998024,1590.6710119998024,1590.6710119998024,0.0,0.008347607108252041,0.008347607108252041,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/711a9e4d-3414-44af-8f5f-018624cbb2ba,1,0,2787.23231800177,2787.23231800177,2787.23231800177,2787.23231800177,16.0,0.008347607108252041,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/7190df61-3f23-4d71-afad-d145eba565c3,1,0,2104.697923998174,2104.697923998174,2104.697923998174,2104.697923998174,16.0,0.008347607108252041,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/71bad23c-ea3a-4afd-9142-456e4991ea4e,1,0,242.3903849994531,242.3903849994531,242.3903849994531,242.3903849994531,16.0,0.008347607108252041,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/result/725faa67-ab2d-46c3-8d95-7730c8c5d653,1,0,21.115211999131134,21.115211999131134,21.115211999131134,21.115211999131134,16.0,0.008347607108252041,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/result/73ad482e-e4dd-4bad-b54c-2124225a31a9,1,0,1742.8145489975577,1742.8145489975577,1742.8145489975577,1742.8145489975577,16.0,0.008347607108252041,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/73e88c55-dbed-4821-bf58-3ba98d13b033,1,0,490.18843899830244,490.18843899830244,490.18843899830244,490.18843899830244,16.0,0.008347607108252041,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/result/7437aeb8-9975-43e7-a15f-2fe5ffe24d74,1,0,139.2691509972792,139.2691509972792,139.2691509972792,139.2691509972792,16.0,0.008347607108252041,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/7467483c-f246-4366-af5c-1971d30df91b,1,0,1491.5399050005362,1491.5399050005362,1491.5399050005362,1491.5399050005362,20.0,0.008347607108252041,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/7494fe30-3f8d-418e-bdc4-6513b0024452,1,0,1228.2837860002473,1228.2837860002473,1228.2837860002473,1228.2837860002473,20.0,0.008347607108252041,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/7569a2aa-1916-4d23-8aab-24a57cf67a87,1,0,486.1862799989467,486.1862799989467,486.1862799989467,486.1862799989467,16.0,0.008347607108252041,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/result/75fce7ab-51dd-4477-99f0-06a5a0ea0913,1,0,974.0551520008012,974.0551520008012,974.0551520008012,974.0551520008012,16.0,0.008347607108252041,0.0,970,970,970,970,970,970,970,970,970,970,970
GET,/result/76e6918a-ca89-4c06-a752-1a74da47ee00,1,0,2629.1367410012754,2629.1367410012754,2629.1367410012754,2629.1367410012754,16.0,0.008347607108252041,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/775cc8c0-1216-4359-a111-2ce51ef330e0,1,0,18.311169998924015,18.311169998924015,18.311169998924015,18.311169998924015,16.0,0.008347607108252041,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/result/779e07da-febf-4a54-94ae-183124d04115,1,0,2029.1668550016766,2029.1668550016766,2029.1668550016766,2029.1668550016766,161.0,0.008347607108252041,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/77e61e0c-ac1a-493f-b87a-f6f13cf694a8,1,0,650.2992610003275,650.2992610003275,650.2992610003275,650.2992610003275,16.0,0.008347607108252041,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/77f4633f-2b8c-436b-b1ef-b9932f93d2b7,1,0,1284.4439529981173,1284.4439529981173,1284.4439529981173,1284.4439529981173,16.0,0.008347607108252041,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/77f9838c-e9e5-4ef3-92a0-9ada22c7e02a,1,0,604.1255320014898,604.1255320014898,604.1255320014898,604.1255320014898,16.0,0.008347607108252041,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/result/799d2ed1-1402-4140-b742-a29c3aedc832,1,0,1187.8989209981228,1187.8989209981228,1187.8989209981228,1187.8989209981228,20.0,0.008347607108252041,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/79b905a3-890a-41ca-a2f6-43089ce577f0,1,0,1281.2407460005488,1281.2407460005488,1281.2407460005488,1281.2407460005488,20.0,0.008347607108252041,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/7a032e2c-c3cc-4411-8a5a-2f6bb6ed7278,1,0,41.72730299978866,41.72730299978866,41.72730299978866,41.72730299978866,16.0,0.008347607108252041,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/result/7a1d6c44-05fe-47e7-a391-6a1c5fc5b1c4,1,0,183.267895001336,183.267895001336,183.267895001336,183.267895001336,16.0,0.008347607108252041,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/7a236e15-d075-4682-9d15-1cbfa0a549e1,1,0,2288.4810240029765,2288.4810240029765,2288.4810240029765,2288.4810240029765,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/7a7971f9-3bd4-48ac-8d7e-cbc8d2d33354,1,0,34.28089799854206,34.28089799854206,34.28089799854206,34.28089799854206,16.0,0.008347607108252041,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/result/7ac15b13-4187-4276-b452-b54a55aaa872,1,0,508.68387800073833,508.68387800073833,508.68387800073833,508.68387800073833,20.0,0.008347607108252041,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/result/7aee2349-ea92-4500-8f4e-84efb3d91ccf,1,0,500.3302930017526,500.3302930017526,500.3302930017526,500.3302930017526,16.0,0.008347607108252041,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/result/7b947612-886e-4f42-a307-fe64ec913c5f,1,0,647.9279240011238,647.9279240011238,647.9279240011238,647.9279240011238,20.0,0.008347607108252041,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/7bc9da64-281d-4f46-83fc-3f5318b080c1,1,0,1331.5158000004885,1331.5158000004885,1331.5158000004885,1331.5158000004885,20.0,0.008347607108252041,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/7c8bdf63-f55e-4311-9184-d67e9573f0ab,1,0,2035.1462910002738,2035.1462910002738,2035.1462910002738,2035.1462910002738,16.0,0.008347607108252041,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/7cd3c8d2-1129-4949-a5cd-6d6859103e92,1,0,1926.5418149989273,1926.5418149989273,1926.5418149989273,1926.5418149989273,161.0,0.008347607108252041,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/7ce2762a-3e32-4451-b9c1-5a9db4103b9c,1,0,53.087377000338165,53.087377000338165,53.087377000338165,53.087377000338165,16.0,0.008347607108252041,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/result/7e334c31-2514-405e-bfed-fd71a2ec401a,1,0,839.086022999254,839.086022999254,839.086022999254,839.086022999254,16.0,0.008347607108252041,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/result/7e3ef791-4d3c-41a4-bb20-690f2659c43a,1,0,627.8142159972049,627.8142159972049,627.8142159972049,627.8142159972049,16.0,0.008347607108252041,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/result/7e814d48-0334-4a50-a1c3-4802a2dd4b0e,1,1,2820.329630998458,2820.329630998458,2820.329630998458,2820.329630998458,0.0,0.008347607108252041,0.008347607108252041,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/7f9181e4-0df7-4500-96e8-51ba1bcd2a22,1,0,2397.728673000529,2397.728673000529,2397.728673000529,2397.728673000529,16.0,0.008347607108252041,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/8027215e-74d2-4623-8f78-994b3e2bfcf2,1,0,2386.2131299974862,2386.2131299974862,2386.2131299974862,2386.2131299974862,16.0,0.008347607108252041,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/802f2da8-049d-4d45-9ad7-e5e1a1622982,1,0,2907.1504089988593,2907.1504089988593,2907.1504089988593,2907.1504089988593,16.0,0.008347607108252041,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/804e633e-af17-4fc2-a5f7-2d2a2943c75c,1,0,2640.985352998541,2640.985352998541,2640.985352998541,2640.985352998541,16.0,0.008347607108252041,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/80cb9758-70ab-4e4f-a9c1-758f6ab9170f,1,0,1945.4191789991455,1945.4191789991455,1945.4191789991455,1945.4191789991455,16.0,0.008347607108252041,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/80fec571-75c4-4321-8c77-ad925e373891,1,0,2313.4777699997358,2313.4777699997358,2313.4777699997358,2313.4777699997358,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/8154ff59-5a1b-4094-bd3d-4f3ba006808c,1,0,1054.3452500023704,1054.3452500023704,1054.3452500023704,1054.3452500023704,16.0,0.008347607108252041,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/81717d5d-ecdb-42d1-ba55-dbeb64980fb5,1,0,2957.935512000404,2957.935512000404,2957.935512000404,2957.935512000404,16.0,0.008347607108252041,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/81d84164-1383-40d3-9f79-cbea7431c787,1,0,1503.0538320024789,1503.0538320024789,1503.0538320024789,1503.0538320024789,20.0,0.008347607108252041,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/833abcda-7999-4bc0-a214-bbda635d7dce,1,0,2922.507590999885,2922.507590999885,2922.507590999885,2922.507590999885,16.0,0.008347607108252041,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/83bc98ad-3f9c-4f53-99a5-f028762d9ee0,1,0,978.3537149996846,978.3537149996846,978.3537149996846,978.3537149996846,16.0,0.008347607108252041,0.0,980,980,980,980,980,980,980,980,980,980,980
GET,/result/8496dd54-0714-4083-848e-4e1ceee67093,1,0,858.5924969993357,858.5924969993357,858.5924969993357,858.5924969993357,16.0,0.008347607108252041,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/result/85714e38-becd-4c2e-b9d3-cc34af1f686e,1,0,52.089155000430765,52.089155000430765,52.089155000430765,52.089155000430765,16.0,0.008347607108252041,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/result/858c9d0f-ccdd-4864-9643-f44775355eb8,1,0,28.98666499822866,28.98666499822866,28.98666499822866,28.98666499822866,16.0,0.008347607108252041,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/result/859978e1-c038-46c9-bd3f-ef10bf80262e,1,0,2294.460564000474,2294.460564000474,2294.460564000474,2294.460564000474,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/864e73d7-d70c-40ea-91db-28f2cfdf0ae4,1,0,641.3982839985692,641.3982839985692,641.3982839985692,641.3982839985692,161.0,0.008347607108252041,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/86de80eb-08c6-439a-b2e8-bcb1e8e46a8f,1,0,1482.1578369992494,1482.1578369992494,1482.1578369992494,1482.1578369992494,16.0,0.008347607108252041,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/8895fb4a-0f4d-4e31-baa2-e148260f3a03,1,0,861.0033129989461,861.0033129989461,861.0033129989461,861.0033129989461,16.0,0.008347607108252041,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/result/88986571-1f36-463b-aa96-0bb995f81adb,1,0,28.126410998083884,28.126410998083884,28.126410998083884,28.126410998083884,16.0,0.008347607108252041,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/result/891833a7-0bd1-4d75-9494-f70e9de5e49f,1,0,1768.8501929987979,1768.8501929987979,1768.8501929987979,1768.8501929987979,16.0,0.008347607108252041,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/89509d75-e09d-4163-8901-392312f871bb,1,0,969.385810996755,969.385810996755,969.385810996755,969.385810996755,16.0,0.008347607108252041,0.0,970,970,970,970,970,970,970,970,970,970,970
GET,/result/897a0742-49ab-4d57-a3ea-b8348e3ce683,1,0,1065.066057999502,1065.066057999502,1065.066057999502,1065.066057999502,16.0,0.008347607108252041,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/89853a4a-b7d8-4a89-a57d-d096b76fb944,1,0,1090.0365019988385,1090.0365019988385,1090.0365019988385,1090.0365019988385,20.0,0.008347607108252041,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/8a00a69f-6403-4177-be90-1188813fe554,1,0,535.2504049988056,535.2504049988056,535.2504049988056,535.2504049988056,16.0,0.008347607108252041,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/result/8a034e8d-46f6-414e-84d4-914df13158a3,1,0,1803.310777999286,1803.310777999286,1803.310777999286,1803.310777999286,16.0,0.008347607108252041,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/8bfcf195-1353-4f3a-ae78-6d41e3d9dd29,1,0,3033.8867339996796,3033.8867339996796,3033.8867339996796,3033.8867339996796,161.0,0.008347607108252041,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/8c6ca052-28c8-4fd2-a3b8-7c185ac5dfa2,1,0,1996.1630830002832,1996.1630830002832,1996.1630830002832,1996.1630830002832,161.0,0.008347607108252041,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/8d2db36b-68c6-4705-8972-112240a11df2,1,0,2653.846354001871,2653.846354001871,2653.846354001871,2653.846354001871,16.0,0.008347607108252041,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/8d9cdb04-5a2e-4be2-97c6-d149c02bec35,1,0,284.452997999324,284.452997999324,284.452997999324,284.452997999324,20.0,0.008347607108252041,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/result/8daa5fb2-8e10-45a2-9cff-84a409579bc2,1,0,801.0722349972639,801.0722349972639,801.0722349972639,801.0722349972639,16.0,0.008347607108252041,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/result/8ea327a3-f2e6-4cd9-8261-bd90703df70a,1,0,277.9363259978709,277.9363259978709,277.9363259978709,277.9363259978709,20.0,0.008347607108252041,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/result/8ead3628-790f-4423-b808-7f7192a06830,1,0,1092.664555999363,1092.664555999363,1092.664555999363,1092.664555999363,16.0,0.008347607108252041,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/8f58f991-68e7-4804-a100-22494a656852,1,0,660.441323001578,660.441323001578,660.441323001578,660.441323001578,16.0,0.008347607108252041,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/result/8f81c522-b52c-4954-af94-f04fa88b3dcf,1,0,2338.1602480003494,2338.1602480003494,2338.1602480003494,2338.1602480003494,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/8fabd3e3-bd44-4733-b0b6-1f602cb2940a,1,0,463.30045600188896,463.30045600188896,463.30045600188896,463.30045600188896,16.0,0.008347607108252041,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/result/90034b23-d934-4c26-97cd-05b01525f181,1,0,504.67297000068356,504.67297000068356,504.67297000068356,504.67297000068356,16.0,0.008347607108252041,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/result/9092971a-002b-4b32-82ff-5c03b40318a7,1,0,2263.146101999155,2263.146101999155,2263.146101999155,2263.146101999155,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/9195c0ed-9407-4eb5-b025-2c67470b08ee,1,0,196.1350940000557,196.1350940000557,196.1350940000557,196.1350940000557,20.0,0.008347607108252041,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/result/92107383-e2c9-49a2-b68c-30d412b7058a,1,0,2617.6214589977462,2617.6214589977462,2617.6214589977462,2617.6214589977462,16.0,0.008347607108252041,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/92630beb-e883-40ab-8ede-083888db6444,1,1,2820.3103599989845,2820.3103599989845,2820.3103599989845,2820.3103599989845,0.0,0.008347607108252041,0.008347607108252041,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/92883f6b-fb36-44fb-9827-6a05f6cc2ce2,1,0,2132.481994001864,2132.481994001864,2132.481994001864,2132.481994001864,16.0,0.008347607108252041,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/92b8afb1-8e90-4b62-8c50-7647ea798085,1,0,1305.2095829989412,1305.2095829989412,1305.2095829989412,1305.2095829989412,20.0,0.008347607108252041,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/93a200a2-a7e3-4ebc-8b76-b9359c35ee88,1,0,781.1805040000763,781.1805040000763,781.1805040000763,781.1805040000763,20.0,0.008347607108252041,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/result/940720b7-3b4b-4739-9bf2-5cb6dfeca5d4,1,0,1561.333827998169,1561.333827998169,1561.333827998169,1561.333827998169,161.0,0.008347607108252041,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/940fcdf4-89e0-4436-ad0b-767f878303cb,1,0,830.3175969995209,830.3175969995209,830.3175969995209,830.3175969995209,16.0,0.008347607108252041,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/result/94948165-b734-476a-9cfd-eb85f1aafe39,1,0,1757.5745979993371,1757.5745979993371,1757.5745979993371,1757.5745979993371,16.0,0.008347607108252041,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/94f9af18-005e-4a82-95ae-62e5f9acb6c5,1,0,556.9939460001478,556.9939460001478,556.9939460001478,556.9939460001478,16.0,0.008347607108252041,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/result/9592c7f4-dd41-4f57-87cf-7b36ae197090,1,0,2432.4701400000777,2432.4701400000777,2432.4701400000777,2432.4701400000777,16.0,0.008347607108252041,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/96bca19a-02f9-4a6f-9057-cae28aff3409,1,0,593.9053459987917,593.9053459987917,593.9053459987917,593.9053459987917,16.0,0.008347607108252041,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/result/96bcb0e2-9652-417b-85bb-c255bc849dff,1,0,1464.9145240000507,1464.9145240000507,1464.9145240000507,1464.9145240000507,20.0,0.008347607108252041,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
